434 猫头鹰是值得信赖的宠物，有谁知道哈利波特的猫头鹰叫什么 海德薇 
433 猫头鹰爱好者请听题，埃罗尔是谁的猫头鹰 韦斯莱一家 
433 猫头鹰爱好者请听题埃罗尔是谁的猫头鹰 韦斯莱一家 
432 猫头鹰爱好者们，知道哈利的猫头鹰海德薇是什么品种吗 雪鸮 
431 麦格教授是哪门课的老师 变形课 
430 麦格教授认为霍格沃茨最危险的学科是什么 变形术 
429 麦格教授认为霍格沃茨最不准确的学科是什么 占卜学 
428 麦格教授的阿尼马格斯形态是什么 虎斑猫 
427 麦格教授曾是哪个学院的院长 格兰芬多 
426 马人费伦泽曾在霍格沃茨教授哪一门课程 占卜课 
425 马尔福用于诅咒邓布利多的项链最后让谁遭受了诅咒 凯蒂贝尔 
424 罗斯默塔夫人把施了毒咒的宝石项链给了谁 凯蒂贝尔 
423 洛哈特最喜欢的颜色是什么 丁香色 
422 洛哈特教授曾在黑魔法防御课上，把什么神奇生物放了出来 康沃尔郡小精灵 
421 洛夫古德家看起来像是巫师棋中的哪个棋子 车 
420 罗恩一家曾经在赢得大奖后去哪里旅游 埃及 
419 罗恩幻影移形分体后，赫敏用了什么治疗他的伤口 白鲜香精 
418 罗恩胳膊被分体时赫敏用的什么魔药 白鲜香精 
417 罗恩的猫头鹰叫什么名字 小猪 
416 罗恩的耗子叫什么名字 斑斑 
415 罗恩的第一个女朋友叫什么 拉文德布朗 
414 罗恩韦斯莱最喜欢的魁地奇球队是什么队 查德里火炮队 
413 罗恩韦斯莱因为巫师棋胜利为格兰芬多加了多少分 50 
412 罗恩韦斯莱家里的大钟有什么用途 显示家人的状态 
411 罗恩韦斯莱还缺巧克力蛙画片里的哪两位 康奈利阿格丽芭和波托勒米 
410 罗恩韦斯莱的守护神是什么 杰克拉塞尔猎狗 
409 罗恩韦斯莱的猫头鹰小猪原来叫什么名字 朱薇琼 
408 罗恩韦斯莱的第一根魔杖是怎么坏掉的 被打人柳打断 
407 罗恩韦斯莱曾在格兰芬多魁地奇球队打什么位置 守门员 
406 罗恩韦斯莱曾经把什么生物伪装成了自己 食尸鬼 
405 伦敦最出名的魔法报纸是什么 预言家日报 
404 卢平教授最后和谁结婚了 尼法朵拉唐克斯 
403 卢平教授在哈利波特几年级时来霍格沃茨教授黑魔法防御课 三年级 
402 卢平教授原以为哈利的博格特会变成什么形态 伏地魔 
401 卢平教授使用什么药水让自己变身时保持理智 狼毒药剂 
400 卢平告诉哈利波特什么东西可以解除摄魂怪带来的负面情绪 巧克力 
399 卢娜通过防妖眼镜可以看到什么 骚扰虹 
398 卢娜认为哪种植物可以用于驱赶大嘴彩球鱼 戈迪根 
397 卢娜的守护神是什么 可爱的野兔 
396 卢娜的父亲是哪份报纸的主编 唱唱反调 
395 卢娜洛夫古德曾属于哪个学院 拉文克劳 
394 卢娜洛夫古德父亲的职业是什么 唱唱反调的编辑 
393 卢娜洛夫古德的守护神是什么形态 野兔 
392 鲁伯海格在霍格沃茨就读几年级时，因为密室事件而被学校开除 三年级 
391 鲁伯海格上学的时候，谁是他最好的朋友 阿拉戈克 
390 鲁伯海格的小龙诺伯托付给查理之后改名为什么 诺贝塔 
389 鲁伯海格的父母中谁是巨人 母亲是巨人 
388 龙血的十二种用途的发现者是谁 阿不思邓布利多 
387 历史轶闻，谁将活点地图送给了哈利 弗雷德和乔治 
386 历史上谁打败了一代黑魔王盖勒特格林德沃 阿不思邓布利多 
385 历史上格兰芬多公共休息室入口在胖夫人受到惊吓后，由谁临时守护 卡多根爵士 
384 历史上，汤姆里德尔诬蔑谁打开了密室 鲁伯海格 
384 汤姆里德尔诬蔑谁打开了密室 鲁伯海格 
383 历史上，谁在学校修建了藏有蛇怪的密室，只为了清除学校里的非纯血巫师 萨拉查斯莱特林 
382 历史上，是谁摧毁了魂器马沃罗冈特的戒指 阿不思邓布利多 
381 历史上，纳吉尼在变成蛇之前和谁关系密切 克莱登斯巴瑞波恩 
380 历史上，赫奇帕奇的金杯由谁亲手摧毁 赫敏格兰杰 
379 历史上，赫敏格兰杰第一次制作复方汤剂时错误使用了哪种生物的毛发 猫 
378 历史上，邓布利多军的常规训练地点在哪里 有求必应屋 
377 莉莉伊万斯第一个认识的巫师是谁 西弗勒斯斯内普 
376 莉莉伊万斯曾赠予斯拉格霍恩教授什么东西 一朵变成鱼的花 
375 雷吉纳尔德卡特莫尔在魔法部的哪个部门工作 魔法维修保养处 
374 老汤姆里德尔的墓碑在哪儿 小汉格顿 
373 老魔杖的杖芯是什么 夜骐尾毛 
372 老魔杖的别称中不包括什么 智慧杖 
371 狼人芬里尔格雷贝克是什么邪恶群体的头目 搜捕队头目 
370 莱姆斯卢平、小天狼星布莱克、詹姆波特和小矮星彼得的组合名称是什么 劫盗者 
369 拉文克劳公共休息室的门环是什么形状 鹰 
368 拉文克劳的学院幽灵是谁 格雷女士 
367 拉文克劳的冠冕是被下列哪个咒语摧毁的 厉火咒 
366 拉文克劳的冠冕底座上刻的格言是 过人的智慧是人类最大的财富 
365 拉文克劳的冠冕曾被海莲娜拉文克劳藏在哪里 阿尔巴尼亚森林 
364 拉文克劳的冠冕被汤姆里德尔得到前存放在哪个国家的一棵树的树洞里 阿尔巴尼亚 
363 魁地奇球队霍利黑德哈比队，成立于哪一年 1203年 
362 魁地奇比赛中，什么位置负责击打游走球 击球手 
361 魁地奇比赛中，常规得分手段是投进什么球 鬼飞球 
361 魁地奇比赛中，宝 鬼飞球 
360 哭泣的桃金娘是哪个学院的 拉文克劳 
359 克鲁克山是一只什么颜色的猫 姜黄色 
358 考考你们，食死徒贝拉特里克斯莱斯特兰奇的妹妹是谁 纳西莎马尔福 
357 据莫丽所知，亚瑟韦斯莱的最大理想是什么 弄清飞机是怎么呆在天上的 
356 禁止滥用麻瓜物品办公室的主任是谁 亚瑟韦斯莱 
355 金色飞贼翅膀是什么颜色 银色 
354 金色飞贼被发明之前，魁地奇比赛中使用的是哪一种生物 金飞侠 
353 金妮调侃谁的名字叫粘痰 芙蓉德拉库尔 
352 金妮韦斯莱名字中的金妮是什么的简称 吉尼芙拉 
351 接纳之笔在什么上记录英国境内巫师新生儿 准入之书 
350 劫盗者中谁的家族都来自于斯莱特林 小天狼星布莱克 
349 叫丽痕的商店出售什么 书本 
348 尖叫棚屋在什么地方 霍格莫德村 
347 家养小精灵多比最初的主人是谁 卢修斯马尔福 
346 假穆迪教授在课堂上用什么演示了不可饶恕咒 蜘蛛 
345 假疯眼汉穆迪在惩罚马尔福时，把他变成了 白鼬 
344 吉德罗洛哈特使用了谁的魔杖施展遗忘咒后失去了记忆 罗恩韦斯莱 
343 吉德罗洛哈特教授失忆后被收治于圣芒戈医院几楼 五楼 
342 吉德罗洛哈特曾经发明过一种洗发水，其中含有下列哪种成分 鸟蛇蛋黄 
341 霍琦夫人曾经使用过下列哪一种扫帚飞行 银箭 
340 火螃蟹和人头狮身蝎尾兽交配后会得到什么 炸尾螺 
339 火螃蟹的壳上覆盖着什么 宝石 
338 霍格沃茨最高的塔楼是什么 天文塔 
337 霍格沃茨之战中的是谁斩断了纳吉尼的头 纳威隆巴顿 
336 霍格沃茨之战开战前，谁召集了食死徒 阿莱克托卡罗 
335 霍格沃茨一年级新生不被允许带什么入校 飞天扫帚 
334 霍格沃茨一共有几道楼梯呢 142 
333 霍格沃茨唯一的幽灵教授是谁 宾斯教授 
332 霍格沃茨通往霍格莫德的密道藏在哪里 驼背独眼女巫雕像后面 
331 霍格沃茨特快列车上卖零食的女售货员叫什么名字 没人知道 
330 霍格沃茨特快列车从哪个车站出发 国王十字车站 
329 霍格沃茨特快列车出现以前，霍格沃茨的学生们如何去学校 门钥匙 
328 霍格沃茨入学时要求学生购买的天平是什么材质的 黄铜 
327 霍格沃茨女生盥洗室里游荡着哪位幽灵 桃金娘 
326 霍格沃茨历史上最年轻的校长是谁 西弗勒斯斯内普 
325 霍格沃茨历史上，谁在有求必应屋放出了厉火 文森特克拉布 
324 霍格沃茨魁地奇球赛的裁判是谁 霍琦女士 
323 霍格沃茨各学院的学院杯分数是用什么记录的 装满宝石的沙漏 
322 霍格沃茨的学生通常在对角巷哪里购买校袍 摩金夫人长袍专卖店 
321 霍格沃茨的学生给卢娜洛夫古德起了什么外号 疯姑娘卢娜 
320 霍格沃茨的图书管理员是谁 平斯女士 
319 霍格沃茨的哪一任校长曾经是著名的草药学家 菲利达斯波尔 
318 霍格沃茨的猎场看守是谁 鲁伯海格 
317 霍格沃茨的家养小精灵又把有求必应屋称为什么 来去屋 
316 霍格沃茨的飞行课教师是谁 霍琦夫人 
315 霍格沃茨的第一任管理员是谁 汉克顿汉博 
314 霍格沃茨城堡坐落于什么地方 苏格兰高地 
313 霍格沃茨不允许学生带什么宠物入学 八眼巨蛛 
312 霍格沃茨保卫战发生在哪一年 1998 
311 霍格莫德妖精叛乱的时间是 1612年 
310 霍格莫德村倍受欢迎的甜点商店叫什么名字 蜂蜜公爵糖果店 
309 红帽子通常在哪里被发现 有流血的地方就容易有红帽子 
308 黑夜王在成为伏地魔之前叫什么名字 汤姆里德尔 
307 黑暗时期，谁向伏地魔出卖了詹姆和莉莉 小矮星彼得 
306 和小天狼星布莱克一起逃跑的鹰头马身有翼兽叫什么名字 巴克比克 
305 赫奇帕奇的学院幽灵是谁 胖修士 
304 赫敏制作的复汤药剂的配方出自哪本书 强力药剂 
303 赫敏用什么办法一次上不止一节课 时间转换器 
302 赫敏发现蛇怪通过什么在城堡中移动 管道 
301 赫敏第一次喝复方汤剂时原本想伪装成谁 米里森伯斯德 
300 赫敏创立的家养小精灵权利促进协会的缩写是 S.PEW 
299 赫敏曾经收到过麦格教授的礼物，礼物是什么呢 时间转换器 
298 赫敏格兰杰曾经喝下复方汤剂变成过以下哪种样子 猫女 
297 赫敏格兰杰最不擅长的咒语是什么 呼神护卫 
296 赫敏格兰杰最不擅长的课程是什么 占卜课 
295 赫敏格兰杰在闻到爱情药剂后在脑海里最后的味道是 牙膏 
294 赫敏格兰杰与哈利波特见面时，使用的第一个咒语是 恢复如初 
293 赫敏格兰杰用了谁的签名才能借到强力药剂 吉德罗洛哈特 
292 赫敏格兰杰开学前在哪本书上看到了霍格沃茨的大礼堂 霍格沃茨一段校史 
291 赫敏格兰杰对自己的父母施展魔法让他们搬家去了哪里 澳大利亚 
290 赫敏格兰杰的守护神是什么形态 水獭 
289 赫敏格兰杰的OWLS成绩中哪一科只取得了E良好 黑魔法防御术 
288 赫敏格兰杰曾被谁用钻心咒折磨过 贝拉特里克斯莱斯特兰奇 
287 海莲娜拉文克劳把她母亲的冠冕藏在哪里 在一棵空心的树中 
286 海格在霍格沃茨上学时期养过什么当宠物 八眼巨蛛 
285 海格用什么把小哈利波特送到他姨夫姨妈家 会飞的摩托车 
284 海格为什么被送进阿兹卡班 密室再度打开 
283 海格是怎么得到火龙蛋的 赢来的 
282 海格使用什么交通工具把小哈利波特送到女贞路4号 会飞的摩托车 
281 海格是乘坐什么交通工具将婴儿哈利送到邓布利多面前 飞天摩托 
280 海格如何描述牙牙 胆小 
279 海格教授曾提起过他有个同母异父的弟弟，你们知道他叫什么吗 格洛普 
278 海格教授曾提起过，他在翻倒巷找什么驱虫剂时，遇见了迷路的哈利 食肉鼻涕虫 
277 海格教授曾经养大的八眼巨蛛叫什么名字 阿拉戈克 
276 海格给鹰头马身有翼兽巴克比克取的新名字是什么 蔫翼 
275 海格曾说，除了霍格沃茨之外，世界上最安全的地方是哪里 古灵阁 
274 海德薇的名字出自哪里 魔法史 
273 哈利之外还有谁能拔出格兰芬多宝剑 纳威隆巴顿 
272 哈利在学习守护神咒时，使用过下列哪一段回忆 他第一次骑上飞天扫帚 
271 哈利在逃亡过程中，在哪里拿到了格兰芬多宝剑 湖底 
270 哈利波特在三强争霸赛中需要从哪种龙那里取走金蛋 匈牙利树峰龙 
269 哈利在三强争霸赛带回了谁的尸体 塞德里克迪戈里 
268 哈利在目睹谁的死亡后能看到夜骐 塞德里克迪戈里 
267 哈利在魔药课上因为制作哪种魔药获得了福灵剂 活地狱汤剂 
266 哈利在冥想盆中看到斯内普的记忆，记忆里他们正在进行什么考试 黑魔法防御术 
265 哈利在丽痕书店看到过谁的签售会 吉德罗洛哈特 
264 哈利在级长浴室遇到了谁 哭泣的桃金娘 
263 哈利在活点地图上看到了哪个他以为已经死去的人 小矮星彼得 
262 哈利在火车上拆巧克力蛙卡片时，获得的第一个人物是 阿不思邓布利多 
261 哈利因在麻瓜面前召唤守护神而被传唤后，谁主持了他的庭审 阿米莉亚博恩斯女士 
260 哈利因为在麻瓜面前召唤守护神被审讯时，谁当了他的证人 阿拉贝拉费格 
259 哈利一年级在与奇洛对抗后住进校医院，海格来探望时送了什么礼物 哈利父母的照片 
258 哈利一年级时，谁在禁林中保护了他 费伦泽 
257 哈利一年级时，霍格沃茨城堡中的哪个地方是禁止学生入内的 四楼走廊 
256 哈利上一年级时，谁跑到礼堂告诉大家一只巨怪被放出来了 奇洛教授 
255 哈利三人组遇到的三头犬叫什么 路威 
254 哈利波特三年级时为什么没能和其他同学一起去霍格莫德 他的姨父没有签同意书 
253 哈利三年级时，黑魔法防御术课上遭遇的博格特是什么形态 摄魂怪 
252 哈利三年级开学时，霍格沃茨特快列车上什么导致了哈利晕倒 摄魂怪 
251 哈利三年级开学时，霍格沃茨列车上什么导致了哈利晕倒 摄魂怪 
250 哈利用蛇佬腔和什么动物说过话 蛇 
249 哈利坚称伏地魔卷土重来，乌姆里奇惩罚他反复抄写什么 我不可以说谎 
248 哈利怀疑小天狼星有危险时，他以什么交通方式到达了魔法部 夜骐 
247 哈利和罗恩驾驶的福特安格利亚车最后撞在了哪里 打人柳 
246 哈利波特和邓布利多最后一次见面是在哪里 国王十字车站 
245 哈利和邓布利多在岩洞中遇到了什么可怕的东西 阴尸 
244 哈利二年级开学时，以什么交通方式到达了霍格沃茨 一辆会飞的车 
243 哈利第一根魔杖的杖芯是什么 凤凰羽毛 
242 哈利波特第一次使用飞路粉时误入了哪里 博金博克古董商店 
241 哈利第一次使用倒挂金钟时，被倒挂的人是谁 罗恩韦斯莱 
240 哈利第一次来到古灵阁时，带领他们去金库的妖精是谁 拉环 
239 哈利第一次参加魁地奇比赛前，赫敏借给了他一本什么书 神奇的魁地奇 
238 哈利的第一位黑魔法防御课教师是谁 奎里纳斯奇洛 
237 哈利波特的初恋是谁 秋张 
236 哈利搭乘骑士公共汽车去了哪里 破釜酒吧 
235 哈利波特曾经被叫作过什么 疤头 
234 哈利波特在三强争霸赛中从哪条龙身上夺得了金色飞球 匈牙利树峰 
233 哈利波特最擅长什么咒语 除你武器 
232 哈利波特在校时，谁的成绩总是班级第一 赫敏格兰杰 
231 哈利波特在哪里第一次收到了鲁伯海格的生日蛋糕 礁石上的小屋 
230 哈利波特在火焰杯第二项比赛中使用了哪种植物 鳃囊草 
229 哈利波特在动物园展现过什么天赋 蛇佬腔 
228 哈利波特有几个孩子 3个 
227 哈利波特一年级拿到魔法石时穿的是什么颜色的毛衣 红色 
226 哈利波特学生时期的草药学老师是谁 斯普劳特教授 
225 哈利波特学生时，罗米达万妮曾十分迫切地想与他约会，其中原因是 他是被选中的孩子 
224 哈利波特暑假在家写的魔法史论文题目为 十四世纪烧死女巫的做法完全是无稽之谈 
223 哈利波特收到的第一把飞天扫帚是谁赠送的 麦格教授 
222 哈利波特使用什么破坏了汤姆里德尔的日记 蛇怪的毒牙 
221 哈利波特是通过打败谁成为了老魔杖的主人 德拉科马尔福 
220 哈利波特是什么咒语的唯一幸存者 阿瓦达索命 
219 哈利波特十七岁生日时鲁伯海格送了什么礼物 驴皮做的小袋子 
218 哈利波特是佩弗利尔三兄弟中谁的后代 伊格诺图斯 
217 哈利波特的魔杖是什么材质 冬青木 
216 哈利波特进入霍格沃茨第一天的格兰芬多公共休息室的口令是什么 龙渣 
215 哈利波特继承的死亡圣器是什么 隐身衣 
214 哈利波特和小天狼星布莱克被摄魂晕倒，是谁施了呼神护卫咒驱赶了所有摄魂怪 哈利波特 
213 哈利波特和罗恩韦斯莱用什么撞到了打人柳 飞行汽车 
212 哈利波特和罗恩韦斯莱从巨怪手里救出赫敏格兰杰的那一天是詹姆和莉莉逝世几周年 十周年 
212 那一天是詹姆和莉莉逝世几周年 十周年 
211 哈利波特共用过几次门钥匙 7 
210 哈利波特第一次遇见摄魂怪是在哪里 霍格沃茨特快列车 
209 哈利波特第一次是怎样抓住的金色飞贼 用嘴抓住 
208 哈利第一次去摩金夫人长袍专卖店遇到了谁 德拉科马尔福 
207 哈利波特第一次见到奇洛教授是在哪里 破釜酒吧 
206 哈利波特的祖父从事什么工作发家 护发药水 
205 哈利波特的挚友罗恩韦斯莱有多少兄弟姐妹 6个 
204 哈利波特的姨夫姨妈告诉哈利父母的死亡原因是什么呢 车祸 
203 哈利波特的眼镜被谁修复过一次 赫敏 
202 哈利波特的小女儿叫什么名字 莉莉卢娜波特 
201 哈利波特的守护神是哪种动物 牡鹿 
200 曾经大难不死的男孩哈利波特出生于哪里 戈德里克山谷 
200 哈利波特的出生地是哪里 戈德里克山谷 
199 哈利波特曾在什么节日时回到了父母牺牲的家 圣诞节 
198 哈利波特曾在格兰芬多魁地奇球队打什么位置 找球手 
197 哈利波特曾在动物园放出了什么动物 蛇 
196 哈利波特曾在厕所拿什么咒语将德拉科马尔福打上伤 神锋无影 
195 哈利波特曾经试图取得水下的格兰芬多宝剑差点淹死，是被谁所救 罗恩韦斯莱 
194 哈利波特曾和他麻瓜亲戚德思礼一家住在哪儿 女贞路 
193 哈利波特毕业后去做了什么工作 傲罗 
192 哈利波特被食死徒抓到马尔福庄园时，用的是谁的名字 弗农达利 
191 哈利波特被摄魂怪攻击看见的景象 母亲被攻击的画面 
190 哈利波特被伏地魔魔咒杀死以后，是谁帮助了哈利隐瞒未死亡的信息 纳西莎马尔福 
189 哈利波特把哪件圣器遗弃在了禁林 复活石 
188 哈利波特17岁生日时，韦斯莱夫人送了他什么礼物 手表 
187 哈利、罗恩和赫敏最喜欢到猪头酒吧喝的饮品是 黄油啤酒 
186 哈利、罗恩和赫敏最初怀疑谁想要偷走魔法石 西弗勒斯斯内普 
185 哈利，赫敏，韦斯莱一家在哪里使用了门钥匙去魁地奇世界杯场地 白鼬山 
184 关押格林德沃的监狱位于那个国家 奥地利 
183 古灵阁中守护金库的龙是什么品种 乌克兰铁肚皮 
182 根据推测，伏地魔的母亲是使用哪种方式让他的父亲爱上她的 使用迷情剂 
181 根据霍格沃茨校规规定，学生几年级之后才可以前往霍格莫德村 三年级 
180 格洛普第一次见到赫敏时送了她什么东西 自行车把手 
179 格雷女士一般只跟哪个学院的人说话 拉文克劳 
178 格兰芬多公共休息室曾用过哪个口令 香蕉炸面团 
177 格兰芬多的学院幽灵是谁 差点没头的尼克 
176 甘普基本变形法则一共有几条例外法则 5条 
175 盖勒特格林德沃所属的魔法学校的以下哪个 德姆斯特朗 
174 盖勒特格林德沃曾在哪所学校上学 德姆斯特朗学院 
173 盖勒特格林德沃曾潜伏进美国魔法国会，当时他的化名为 帕西瓦尔格雷夫斯 
172 福灵剂的重要配方之一是哪种生物的蛋壳 鸟蛇 
171 弗立维教授用了什么方式保护魔法石 施了魔法的钥匙 
170 弗立维教授是哪门课的老师 魔咒学 
169 弗立维教授是哪个学院的院长 拉文克劳 
168 弗雷和乔治第一次也是最后一次看对方变老的样子是在什么时候 火焰杯吐出他们名字时 
167 弗雷德和乔治在格兰芬多魁地奇球队中担任什么位置 击球手 
166 弗雷德和乔治使用什么东西向乌姆里奇示威 韦斯莱烟花 
165 弗雷德和乔治是如何获得活点地图的 从费尔奇的办公室偷来的 
164 弗雷德和乔治开的商店名称叫什么 韦斯莱魔法把戏坊 
163 福克斯属于哪种生物 凤凰 
162 伏地魔在哪里得到老魔杖的 霍格沃茨 
161 伏地魔用什么药水保护藏在岩洞中的魂器 绝望药水 
160 伏地魔学生时代的黑魔法防御术老师叫什么 梅乐思教授 
159 伏地魔魂器之一的斯莱特林的挂坠盒由谁保管 克利切 
158 伏地魔的哪个魂器被藏在古灵阁莱斯特兰奇仓库 赫尔加赫奇帕奇的金杯 
157 伏地魔的宠物纳吉尼体长多少 12英尺 
156 伏地魔曾喝了谁的血来维持生命 独角兽的血 
155 疯眼汉穆迪在魔法部担任什么职位时受了很多伤 傲罗 
154 疯眼汉穆迪曾如何惩罚德拉科马尔福 他把德拉科变成了一只白鼬 
153 凤凰社总部在哪里 格里莫广场12号 
152 凤凰的眼泪有什么功效 疗伤治愈 
151 分院帽最开始是谁的帽子 戈德里克格兰芬多 
150 分院帽里能得到什么 格兰芬多宝剑 
149 飞艇李与众不同的地方在哪里 颠倒着悬挂在树上 
148 飞路网将什么连接在一起 壁炉 
147 飞路粉是由谁发明的 伊格内希娅怀尔德史密斯 
146 飞来咒唯一可以召来的活物是什么 弗洛伯毛虫 
145 二年级时，是谁在女生盥洗室外的墙上写下与继承人为敌者，警惕！下一个就是你们，泥巴种！ 金妮 
144 二年级魔法史会教授中世纪欧洲巫师集会会议与哪个大会 1289年国际巫师大会 
143 阿尼马格斯形态下的小天狼星布莱克被称为大脚板或什么 伤风 
142 厄里斯魔镜所反映的不是一个人的倒影，而是什么呢 他们心中最大的愿望 
141 厄里斯魔镜名字的词源来自哪个单词 desire 
140 阿兹卡班的守卫是什么 摄魂怪 
139 阿不思邓布利多在什么地方与盖勒格林德沃相识 戈德里克山谷 
138 阿不思邓布利多派谁在麻瓜世界保护哈利 费格太太 
137 阿不思邓布利多没能直接通过魔法部长交给哈利波特等三人的遗物是什么 格兰芬多宝剑 
136 阿不思邓布利多和哈利波特去岩洞中取挂坠盒时最想喝什么 水 
135 阿不思邓布利多曾拥有几件死亡圣器 三件 
134 阿布拉克萨斯马尔福的死因是什么 龙痘疮 
133 阿不福思邓布利多的守护神是什么 山羊 
132 多年前小矮星彼得被分到了哪个学院 格兰芬多 
131 多洛雷斯乌姆里奇建立了什么学生组织来维持校园秩序 调查行动组 
130 多洛雷斯乌姆里奇的守护神是什么 猫 
129 多比在收到什么物品之后成为了自由的小精灵 哈利波特的袜子 
128 多比营救哈利波特等人，从马尔福庄园传送到哪里 贝壳小屋 
127 对抗食死徒时，小天狼星布莱克死于谁之手 贝拉特里克斯莱斯特兰奇 
126 对角巷上哪一家酒吧被巫师公认为伦敦最古老的酒吧 破釜酒吧 
125 对角巷里，专门售卖坩埚的店由谁经营 帕特奇女士 
124 对黑魔法影响颇深，以第一位蛇怪孵化者著称的最早蛇佬腔之一是 海尔波 
123 犀角兽的角有什么特别之处 会引起爆炸 
122 独角兽宝宝是什么颜色的 金色 
121 电影中，哈利波特没有进入霍格沃茨魔法学校之前放出一条什么蟒蛇 缅甸蟒 
120 第一只金色飞贼的制作者是谁 鲍曼莱特 
119 第一个金色飞贼由巫师金匠鲍曼莱特在哪里打造 戈德里克山谷 
118 第二学年后的暑假罗恩韦斯莱用了什么工具联系哈利，又对此次联系感到抱歉 电话 
117 第二学年，哈利波特和罗恩韦斯莱是通过什么方式到达学校的 魔法汽车 
116 邓布利多在青年时期最好的朋友是谁 盖勒特格林德沃 
115 邓布利多与格林德沃在什么时候因什么决裂 1899年在两人的争吵中阿利安娜突然死亡 
114 邓布利多死的那天晚上，是什么文物让食死徒进入霍格沃茨 消失柜 
113 邓布利多逝世后，熄灯器的持有者是谁 罗恩韦斯莱 
112 邓布利多军通过什么硬币来交流信息 假加隆 
111 邓布利多军的第一次集会地点选择在了哪里 猪头酒吧 
110 邓布利多教授学生时被分到了哪个学院 格兰芬多 
109 邓布利多将什么遗赠给罗恩 熄灯器 
108 邓布利多将什么东西作为遗产留给了给赫敏格兰杰 诗翁彼豆故事集 
107 邓布利多告诉赫敏可以利用时间转换器拯救两条生命时他指的谁 小天狼星布莱克和巴克比克 
106 邓布利多第一次见到汤姆里德尔是在什么地方 伍氏孤儿院 
105 邓布利多的母亲叫什么名字 坎德拉邓布利多 
106 阿不思邓布利多的母亲是 坎德拉邓布利多 
104 邓布利多的凤凰的名字叫什么 福克斯 
103 邓布利多曾在厄里斯魔镜里藏了什么 魔法石 
102 德拉科马尔福最终与谁结为了夫妻 阿斯托利亚格林格拉斯 
101 德拉科马尔福在三强争霸赛的圣诞舞会上的舞伴是谁 潘西帕金森 
100 德拉科马尔福用来羞辱赫敏的泥巴种是什么意思 父母都是麻瓜的巫师 
99 德拉科马尔福二年级时使用的什么飞天扫帚 光轮2001 
98 到霍格沃茨所要乘的特快列车编号是多少 5972 
97 当有人穿过神秘事务司的帷幔时会发生什么 会死 
96 当一个人快死时，喝什么生物的血可以使其继续生存下去 独角兽 
95 当使用者忘记了一些事情的时候记忆球会变成什么颜色 红色 
94 当年赫敏用什么方法同时修多门课程 时间转换器 
93 当你打开吼叫信时会发生什么 被吼叫 
92 当密室打开时，赫敏通过什么看见了蛇怪 镜子 
91 当记忆球变成红色意味着什么 使用者遗忘了什么 
90 当哈利波特第一次参加魁地奇比赛时，是谁对他的飞天扫帚施用了黑魔法 奎里纳斯奇洛 
89 当多洛雷斯乌姆里奇从霍格沃茨离开时，皮皮鬼用什么东西攻击她 拐杖和装满了粉笔的袜子 
88 当邓布利多被革除校长职位后，谁接任了他的职位 多洛雷斯乌姆里奇 
87 当德思礼侮辱邓布利多的时候，海格做了什么 给达力变出了一条猪尾巴 
86 大战后谁回到霍格沃茨完成七年级的学业 赫敏格兰杰 
85 打人柳下的树洞可以通往那里 尖叫棚屋 
84 打人柳看守什么 一条通往尖叫棚屋的秘密通道 
83 达力在哪本书里遇到了摄魂怪 凤凰社 
82 大家知道海格教授的粉红色雨伞里隐藏着什么吗 他的旧魔杖 
81 大家知道费尔奇的猫叫什么名字吗 洛丽丝夫人 
80 大家知道，哈利在哪里找到了魔法石吗 在他的口袋里 
79 大家熟知的神奇动物商店位于哪里 对角巷 
78 大家常去对角巷光顾的猫头鹰商店叫什么名字 咿啦猫头鹰商店 
77 从哪里可以搭乘霍格沃茨特快列车去往霍格沃茨 国王十字车站934站台 
76 从哪本书中可以学习到神锋无影这个咒语 高级魔药制作 
75 传言，赫敏格兰杰闻到的爱情魔药是什么味道 刚修剪过的草坪、新的羊皮纸和薄荷味牙膏 
74 传闻中哪一个童话故事提到了死亡圣器的起源 三兄弟的传说 
73 传闻中的预言厅在哪里 魔法部 
72 传闻中的救世之星是谁 哈利波特 
72 救世之星传闻中的是谁 哈利波特 
71 传闻中，詹姆波特的阿尼马格斯形态是什么 牡鹿 
70 传闻中，赫敏曾用什么来形容罗恩的感情 一茶匙 
69 传闻中，哈利波特的父亲詹姆波特的外号是什么 尖头叉子 
68 传闻中，波特家族在古灵阁的金库编号是多少 687号 
67 传说中的混血王子是谁 西弗勒斯斯内普 
66 初入霍格沃茨的第一学年，哈利、罗恩和赫敏在盥洗室打败了什么生物 巨怪 
65 茶叶占卜是研究什么的 研究茶叶渣形状 
64 查理韦斯莱在哪儿研究龙 罗马尼亚 
63 差点没头的尼克一直想加入哪个组织 无头猎手队 
62 差点没头的尼克喜欢别人叫他什么 尼古拉斯爵士 
61 曾为克劳奇家族服务过的家养小精灵是谁 闪闪 
60 曾经的人气明星吉德罗洛哈特最喜欢的颜色是什么 丁香色 
59 曾经大难不死的男孩——哈利波特出生于哪里 戈德里克山谷 
58 曾经参加过四强争霸赛的芙蓉德拉库尔的妹妹叫什么 加布丽 
57 谁告诉哈利和罗恩曾经有一位女孩死在了盥洗室里 德拉科马尔福 
56 曾经，弗雷德和乔治偷偷用什么偷听凤凰社会议 伸缩耳 
55 曾经，多洛雷斯乌姆里奇用什么物品惩罚哈利和他的同学们 惩罚羽毛笔 
54 曾关押黑巫师格林德沃的纽蒙迦德，位于哪个国家 奥地利 
